Score: 240, Total Reward: -953.0999999999807, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1203.7999999999765, Epsilon: 0.01, Won: False
Score: 555, Total Reward: 4578.799999999959, Epsilon: 0.01, Won: True
Score: 55, Total Reward: -1443.8000000000316, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1449.6000000000408, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1203.5999999999924, Epsilon: 0.01, Won: False
Score: 210, Total Reward: -987.9999999999858, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1125.299999999998, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -995.5999999999962, Epsilon: 0.01, Won: False
Score: 275, Total Reward: -945.9999999999875, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1203.5999999999922, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1024.6999999999969, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -788.1999999999966, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1314.1000000000017, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -987.0000000000006, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000295, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1082.6000000000001, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1419.600000000028, Epsilon: 0.01, Won: False
Score: 265, Total Reward: -1013.599999999986, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1270.7999999999931, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1160.5999999999958, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1227.6999999999891, Epsilon: 0.01, Won: False
Score: 250, Total Reward: -1209.0000000000025, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1424.6000000000338, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1315.0000000000011, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1424.5000000000296, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1339.0000000000268, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1303.9, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1159.4999999999934, Epsilon: 0.01, Won: False
Score: 420, Total Reward: -601.9999999999975, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1085.499999999994, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -1153.3999999999812, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -946.0, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1122.2999999999956, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1429.5000000000393, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1258.9999999999866, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1404.3000000000334, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1064.3000000000009, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1185.8999999999871, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -761.8999999999978, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1258.8999999999803, Epsilon: 0.01, Won: False
Score: 430, Total Reward: 4433.799999999919, Epsilon: 0.01, Won: True
Score: 10, Total Reward: -1192.5999999999938, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1039.0999999999894, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1324.100000000005, Epsilon: 0.01, Won: False
Score: 325, Total Reward: -631.9000000000946, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -865.4999999999968, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -942.8999999999991, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1424.500000000041, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1082.8000000000002, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1261.7999999999856, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1364.3000000000138, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1279.0000000000105, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -1159.100000000032, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1394.4000000000246, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1123.599999999996, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1429.5000000000264, Epsilon: 0.01, Won: False
Score: 355, Total Reward: -661.8000000000195, Epsilon: 0.01, Won: False
Score: 195, Total Reward: -1143.3999999999928, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -1097.7999999999881, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.700000000045, Epsilon: 0.01, Won: False
Score: 430, Total Reward: 4433.7999999999665, Epsilon: 0.01, Won: True
Score: 465, Total Reward: -612.3000000000039, Epsilon: 0.01, Won: False
Score: 275, Total Reward: -882.599999999994, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1240.3999999999871, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -1128.7999999999852, Epsilon: 0.01, Won: False
Score: 375, Total Reward: -942.9999999999901, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1077.8999999999999, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1409.400000000042, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1277.0999999999945, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1177.999999999991, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -683.8000000000045, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -828.8999999999928, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1121.8999999999949, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -1219.1999999999828, Epsilon: 0.01, Won: False
Score: 225, Total Reward: -1153.2999999999936, Epsilon: 0.01, Won: False
Score: 240, Total Reward: -633.400000000006, Epsilon: 0.01, Won: False
Score: 165, Total Reward: -1153.6000000000126, Epsilon: 0.01, Won: False
Score: 290, Total Reward: -1128.6999999999816, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -782.2999999999981, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -1153.4999999999823, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -1258.7999999999845, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1342.4000000000187, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1336.4000000000049, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1113.4999999999968, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1203.7999999999884, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1316.50000000002, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -970.3999999999944, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1364.3000000000384, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1201.399999999989, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1188.7999999999838, Epsilon: 0.01, Won: False
Score: 245, Total Reward: -880.5000000000219, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1288.2999999999888, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -690.700000000023, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -768.2000000000064, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1270.700000000006, Epsilon: 0.01, Won: False
Score: 300, Total Reward: -697.1000000000522, Epsilon: 0.01, Won: False
Score: 240, Total Reward: -822.4999999999915, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -897.5999999999982, Epsilon: 0.01, Won: False
Score: 290, Total Reward: -867.4999999999837, Epsilon: 0.01, Won: False
Score: 265, Total Reward: -1153.0999999999842, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1369.1000000000174, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1180.600000000031, Epsilon: 0.01, Won: False
Score: 575, Total Reward: -280.90000000005307, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1344.100000000019, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1414.4000000000306, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1248.9999999999902, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -1248.7999999999834, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1024.8000000000009, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1429.7000000000337, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -924.3999999999892, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1439.5000000000377, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000407, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1249.0999999999863, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1419.5000000000366, Epsilon: 0.01, Won: False
Score: 490, Total Reward: -506.7000000000786, Epsilon: 0.01, Won: False
Score: 265, Total Reward: -1213.9999999999777, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1429.5000000000337, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1449.6000000000317, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1253.6999999999891, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1097.6999999999987, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -839.4999999999998, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1166.8999999999915, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -922.9999999999897, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1349.1000000000129, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1113.8999999999983, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -1293.6999999999875, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1248.9000000000106, Epsilon: 0.01, Won: False
Score: 305, Total Reward: -759.4999999999998, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1349.3000000000125, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1087.9999999999961, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1404.3000000000216, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1134.5999999999879, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000417, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1404.500000000021, Epsilon: 0.01, Won: False
Score: 320, Total Reward: -858.1000000000055, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1230.8999999999878, Epsilon: 0.01, Won: False
Score: 230, Total Reward: -540.0000000000141, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000407, Epsilon: 0.01, Won: False
Score: 385, Total Reward: -993.8999999999836, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1056.8999999999978, Epsilon: 0.01, Won: False
Score: 390, Total Reward: -707.5000000000766, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -708.5999999999984, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1248.8999999999883, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -1273.89999999999, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -769.9999999999939, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1095.799999999999, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -1117.7999999999884, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1404.5000000000268, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -994.5999999999879, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -988.8999999999975, Epsilon: 0.01, Won: False
Score: 335, Total Reward: -903.099999999988, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1349.4000000000103, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1434.6000000000377, Epsilon: 0.01, Won: False
Score: 165, Total Reward: -1005.999999999999, Epsilon: 0.01, Won: False
Score: 25, Total Reward: -1246.9999999999898, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1319.3000000000047, Epsilon: 0.01, Won: False
Score: 365, Total Reward: -812.7999999999936, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1139.0999999999915, Epsilon: 0.01, Won: False
Score: 390, Total Reward: -807.6999999999894, Epsilon: 0.01, Won: False
Score: 475, Total Reward: 4358.099999999903, Epsilon: 0.01, Won: True
Score: 50, Total Reward: -1028.5999999999951, Epsilon: 0.01, Won: False
Score: 245, Total Reward: -715.0999999999912, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1299.0000000000082, Epsilon: 0.01, Won: False
Score: 210, Total Reward: -1168.399999999988, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1130.7999999999902, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1404.3000000000359, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1227.7999999999906, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000408, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1379.200000000011, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -860.1999999999991, Epsilon: 0.01, Won: False
Score: 230, Total Reward: -1189.099999999977, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -1148.499999999996, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1058.2999999999945, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1181.799999999994, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.7000000000337, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1199.999999999993, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1279.400000000001, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1171.5999999999945, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1198.7999999999852, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1018.199999999987, Epsilon: 0.01, Won: False
Score: 10, Total Reward: -1128.5999999999954, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1344.1000000000208, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -1228.7999999999831, Epsilon: 0.01, Won: False
Score: 225, Total Reward: -1053.1000000000106, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1449.6000000000308, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1339.100000000019, Epsilon: 0.01, Won: False
Score: 370, Total Reward: -827.7999999999904, Epsilon: 0.01, Won: False
Score: 305, Total Reward: -1045.7999999999836, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -902.2999999999964, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1161.6999999999935, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1223.799999999976, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -776.1999999999969, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1336.7000000000069, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1052.8999999999915, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1314.1999999999932, Epsilon: 0.01, Won: False
Score: 285, Total Reward: -792.2999999999985, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -894.9999999999892, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1123.199999999998, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1183.7999999999809, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -881.9999999999997, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1379.4000000000294, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1263.7999999999854, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1424.4000000000415, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1081.8, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1409.400000000025, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1202.7999999999895, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1048.3000000000006, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -830.5999999999949, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1319.000000000025, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1181.0999999999863, Epsilon: 0.01, Won: False
Score: 70, Total Reward: -1429.5000000000252, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1364.2000000000244, Epsilon: 0.01, Won: False
Score: 370, Total Reward: -394.40000000006853, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1298.899999999996, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1098.2999999999863, Epsilon: 0.01, Won: False
Score: 255, Total Reward: -834.4999999999856, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -1258.7999999999768, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1239.2999999999777, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1132.7999999999947, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1434.500000000041, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1388.2000000000203, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1399.4000000000394, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1283.999999999989, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1244.3999999999892, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1136.8999999999915, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1154.7999999999959, Epsilon: 0.01, Won: False
Score: 425, Total Reward: -572.1000000000932, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1223.799999999987, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -1188.699999999988, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -795.7999999999939, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1293.6999999999953, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1424.5000000000296, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1419.4000000000265, Epsilon: 0.01, Won: False
Score: 560, Total Reward: 4543.799999999906, Epsilon: 0.01, Won: True
Score: 70, Total Reward: -891.4999999999977, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -902.8000000000126, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1112.699999999996, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1198.699999999993, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1241.9999999999893, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1324.200000000002, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1299.099999999999, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1384.400000000022, Epsilon: 0.01, Won: False
Score: 400, Total Reward: -556.4000000000718, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1082.4999999999984, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1103.3999999999933, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1264.9999999999914, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1279.8999999999949, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1302.4999999999984, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -948.9999999999916, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1469.700000000045, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1394.3000000000293, Epsilon: 0.01, Won: False
Score: 410, Total Reward: -607.2000000000884, Epsilon: 0.01, Won: False
Score: 230, Total Reward: -762.2999999999904, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -573.2000000000082, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1286.7999999999981, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -955.099999999986, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -977.9000000000005, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -1399.400000000021, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -1269.4999999999825, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1012.0999999999959, Epsilon: 0.01, Won: False
Score: 480, Total Reward: -476.70000000003586, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -899.699999999996, Epsilon: 0.01, Won: False
Score: 130, Total Reward: -1148.6999999999855, Epsilon: 0.01, Won: False
Score: 15, Total Reward: -1122.6999999999964, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -996.0999999999984, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -769.7999999999922, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -1113.399999999989, Epsilon: 0.01, Won: False
Score: 455, Total Reward: -581.3000000000013, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1409.5000000000296, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -1025.3999999999876, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -931.6999999999977, Epsilon: 0.01, Won: False
Score: 160, Total Reward: -1158.6, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1379.2000000000191, Epsilon: 0.01, Won: False
Score: 190, Total Reward: -1108.399999999989, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000407, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1116.1999999999985, Epsilon: 0.01, Won: False
Score: 260, Total Reward: -611.0000000000168, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1163.6999999999857, Epsilon: 0.01, Won: False
Score: 210, Total Reward: -1249.299999999996, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -895.6999999999905, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1129.1999999999916, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1299.1000000000054, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1168.2999999999945, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -978.099999999981, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1218.3999999999844, Epsilon: 0.01, Won: False
Score: 460, Total Reward: -519.0000000000548, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1213.299999999985, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -868.6999999999804, Epsilon: 0.01, Won: False
Score: 270, Total Reward: -968.5000000000259, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1239.2999999999906, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1409.4000000000308, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000353, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -909.6999999999948, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1237.0999999999858, Epsilon: 0.01, Won: False
Score: 180, Total Reward: -717.5000000000313, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -895.4999999999934, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1223.7999999999888, Epsilon: 0.01, Won: False
Score: 165, Total Reward: -1242.099999999979, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1114.099999999993, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1354.4000000000224, Epsilon: 0.01, Won: False
Score: 405, Total Reward: -355.9000000000159, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1098.999999999997, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1464.7000000000353, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000352, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -1153.3999999999905, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -708.3000000000171, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -986.8000000000015, Epsilon: 0.01, Won: False
Score: 345, Total Reward: -772.3000000000035, Epsilon: 0.01, Won: False
Score: 1080, Total Reward: 5036.799999999942, Epsilon: 0.01, Won: True
Score: 55, Total Reward: -1334.5000000000107, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1193.8999999999926, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -962.5999999999992, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1232.09999999999, Epsilon: 0.01, Won: False
Score: 440, Total Reward: -556.9999999999928, Epsilon: 0.01, Won: False
Score: 170, Total Reward: -1168.4999999999875, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1374.200000000016, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1143.1999999999937, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -928.0000000000009, Epsilon: 0.01, Won: False
Score: 150, Total Reward: -835.9999999999955, Epsilon: 0.01, Won: False
Score: 35, Total Reward: -1249.2999999999881, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -785.7999999999979, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1319.0000000000177, Epsilon: 0.01, Won: False
Score: 220, Total Reward: -724.100000000007, Epsilon: 0.01, Won: False
Score: 205, Total Reward: -642.8000000000159, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000397, Epsilon: 0.01, Won: False
Score: 185, Total Reward: -1133.3999999999837, Epsilon: 0.01, Won: False
Score: 175, Total Reward: -1003.1999999999941, Epsilon: 0.01, Won: False
Score: 115, Total Reward: -1283.9999999999889, Epsilon: 0.01, Won: False
Score: 55, Total Reward: -1444.6000000000363, Epsilon: 0.01, Won: False
Score: 45, Total Reward: -1434.6000000000295, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1006.8999999999966, Epsilon: 0.01, Won: False
Score: 95, Total Reward: -1404.4000000000249, Epsilon: 0.01, Won: False
Score: 405, Total Reward: -711.700000000021, Epsilon: 0.01, Won: False
Score: 180, Total Reward: -958.4999999999853, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1469.7000000000419, Epsilon: 0.01, Won: False
Score: 20, Total Reward: -1054.6000000000008, Epsilon: 0.01, Won: False
Score: 235, Total Reward: -942.8999999999803, Epsilon: 0.01, Won: False
Score: 65, Total Reward: -1074.0000000000005, Epsilon: 0.01, Won: False
Score: 490, Total Reward: -344.6000000000662, Epsilon: 0.01, Won: False
Score: 400, Total Reward: -597.2000000000795, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -1043.0999999999851, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -888.0999999999987, Epsilon: 0.01, Won: False
Score: 140, Total Reward: -1215.2999999999925, Epsilon: 0.01, Won: False
Score: 110, Total Reward: -1281.2999999999902, Epsilon: 0.01, Won: False
Score: 245, Total Reward: -877.2999999999881, Epsilon: 0.01, Won: False
Score: 240, Total Reward: -1179.000000000015, Epsilon: 0.01, Won: False
Score: 85, Total Reward: -1236.9999999999875, Epsilon: 0.01, Won: False
Score: 40, Total Reward: -1459.7000000000394, Epsilon: 0.01, Won: False
Score: 60, Total Reward: -1331.9000000000146, Epsilon: 0.01, Won: False
Score: 80, Total Reward: -937.7999999999922, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1049.0999999999951, Epsilon: 0.01, Won: False
Score: 200, Total Reward: -1038.200000000002, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -1263.8999999999855, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1202.3999999999899, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -1394.3000000000352, Epsilon: 0.01, Won: False
Score: 30, Total Reward: -1124.299999999997, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1384.4000000000294, Epsilon: 0.01, Won: False
Score: 120, Total Reward: -1013.8999999999918, Epsilon: 0.01, Won: False
Score: 105, Total Reward: -994.7999999999946, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1019.6999999999973, Epsilon: 0.01, Won: False
Score: 50, Total Reward: -1314.8000000000045, Epsilon: 0.01, Won: False
Score: 215, Total Reward: -694.7000000000152, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1354.1000000000154, Epsilon: 0.01, Won: False
Score: 75, Total Reward: -1424.5000000000248, Epsilon: 0.01, Won: False
Score: 125, Total Reward: -1374.2000000000094, Epsilon: 0.01, Won: False
Score: 0, Total Reward: -1188.7999999999936, Epsilon: 0.01, Won: False
Score: 145, Total Reward: -994.1999999999914, Epsilon: 0.01, Won: False
Score: 610, Total Reward: -265.60000000000844, Epsilon: 0.01, Won: False
Score: 100, Total Reward: -1379.3000000000281, Epsilon: 0.01, Won: False
Score: 135, Total Reward: -783.5999999999922, Epsilon: 0.01, Won: False
Score: 90, Total Reward: -1409.4000000000274, Epsilon: 0.01, Won: False
Score: 155, Total Reward: -1303.899999999997, Epsilon: 0.01, Won: False
